1166,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:15,9059,
1167,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:25,9101,
1168,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:35,9218,
1169,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:45,9821,
1170,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:58:55,9885,
1171,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:05,9942,
1172,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:15,9777,
1173,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:25,9966,
1174,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:35,10160,
1175,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:45,10011,
1176,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 20:59:55,9849,
1177,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:05,9915,
1178,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:15,10169,
1179,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:25,10412,
1180,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:35,10765,
1181,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:45,10374,
1182,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:00:55,10452,
1183,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:05,10209,
1184,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:15,10115,
1185,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:25,9849,
1186,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:35,9863,
1187,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:45,10008,
1188,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:01:55,9908,
1189,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:05,10092,
1190,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:15,9831,
1191,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:25,9602,
1192,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:35,9370,
1193,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:45,9028,
1194,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:02:55,8933,
1195,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:05,9364,
1196,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:15,9555,
1197,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:25,9272,
1198,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:35,9324,
1199,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:45,9592,
1200,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:03:55,9819,
1201,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:05,10024,
1202,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:15,10544,
1203,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:25,10544,
1204,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:35,10326,
1205,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:45,10091,
1206,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:04:55,9775,
1207,3,1AFD3201-5C66-4F98-A201-B778A7FF0912,2025-11-22 21:05:05,9874,
